student_id,problem_id,condition,skill_name,correct
528,80,ErrEx,1,0
528,81,ErrEx,2,0
528,82,ErrEx,2,0
528,83,ErrEx,2,1
528,84,ErrEx,2,1
528,85,ErrEx,2,0
528,87,ErrEx,2,0
528,91,ErrEx,4,1
528,92,ErrEx,4,0
528,93,ErrEx,4,0
528,94,ErrEx,4,0
528,95,ErrEx,4,0
528,96,ErrEx,4,0
528,97,ErrEx,4,0
528,98,ErrEx,4,0
528,99,ErrEx,4,0
528,100,ErrEx,4,0
528,102,ErrEx,4,0
528,106,ErrEx,1,0
528,107,ErrEx,1,0
528,108,ErrEx,1,1
528,109,ErrEx,1,1
528,110,ErrEx,1,1
528,111,ErrEx,1,0
528,112,ErrEx,1,1
528,113,ErrEx,1,0
528,114,ErrEx,1,0
528,115,ErrEx,1,0
528,117,ErrEx,1,0
528,121,ErrEx,1,1
528,122,ErrEx,1,0
528,123,ErrEx,1,1
528,124,ErrEx,1,1
528,126,ErrEx,2,1
528,127,ErrEx,2,0
528,128,ErrEx,2,1
528,129,ErrEx,2,0
528,132,ErrEx,2,1
528,136,ErrEx,1,0
528,137,ErrEx,1,1
528,138,ErrEx,1,1
528,139,ErrEx,1,0
528,140,ErrEx,1,0
528,141,ErrEx,1,0
528,142,ErrEx,1,1
528,143,ErrEx,1,1
528,144,ErrEx,1,0
528,145,ErrEx,1,0
528,147,ErrEx,1,1
528,151,ErrEx,3,0
528,152,ErrEx,3,0
528,154,ErrEx,3,0
528,156,ErrEx,3,0
528,157,ErrEx,3,0
528,159,ErrEx,3,0
528,162,ErrEx,3,0
528,166,ErrEx,1,0
528,167,ErrEx,1,1
528,168,ErrEx,1,0
528,169,ErrEx,1,1
528,171,ErrEx,1,0
528,172,ErrEx,1,0
528,173,ErrEx,1,0
528,174,ErrEx,1,1
528,177,ErrEx,1,0
529,1,ErrEx,1,1
529,2,ErrEx,1,0
529,3,ErrEx,1,0
529,4,ErrEx,1,1
529,6,ErrEx,1,1
529,7,ErrEx,1,0
529,8,ErrEx,1,1
529,9,ErrEx,1,1
529,10,ErrEx,1,1
529,12,ErrEx,1,0
529,16,ErrEx,2,1
529,17,ErrEx,2,0
529,18,ErrEx,2,1
529,19,ErrEx,2,0
529,20,ErrEx,2,1
529,21,ErrEx,2,1
529,22,ErrEx,2,1
529,23,ErrEx,2,1
529,24,ErrEx,2,1
529,25,ErrEx,2,0
529,27,ErrEx,2,0
529,31,ErrEx,3,0
529,32,ErrEx,3,0
529,33,ErrEx,3,1
529,34,ErrEx,3,1
529,35,ErrEx,3,1
529,36,ErrEx,3,1
529,37,ErrEx,3,0
529,38,ErrEx,3,1
529,39,ErrEx,3,1
529,42,ErrEx,3,0
529,46,ErrEx,2,1
529,47,ErrEx,2,1
529,48,ErrEx,2,1
529,49,ErrEx,2,1
529,51,ErrEx,2,0
529,52,ErrEx,2,1
529,53,ErrEx,2,1
529,54,ErrEx,2,1
529,57,ErrEx,2,1
529,61,ErrEx,2,0
529,62,ErrEx,2,1
529,63,ErrEx,2,1
529,64,ErrEx,2,0
529,65,ErrEx,2,1
529,66,ErrEx,2,0
529,67,ErrEx,2,1
529,68,ErrEx,2,1
529,69,ErrEx,2,0
529,70,ErrEx,2,1
529,72,ErrEx,2,0
529,76,ErrEx,1,0
529,77,ErrEx,1,0
529,78,ErrEx,1,1
529,79,ErrEx,1,0
529,80,ErrEx,1,0
529,81,ErrEx,2,1
529,82,ErrEx,2,1
529,83,ErrEx,2,1
529,84,ErrEx,2,1
529,85,ErrEx,2,1
529,87,ErrEx,2,1
529,91,ErrEx,4,1
529,92,ErrEx,4,0
529,93,ErrEx,4,1
529,94,ErrEx,4,1
529,95,ErrEx,4,0
529,96,ErrEx,4,0
529,97,ErrEx,4,0
529,98,ErrEx,4,1
529,99,ErrEx,4,0
529,100,ErrEx,4,1
529,102,ErrEx,4,0
529,106,ErrEx,1,1
529,107,ErrEx,1,0
529,108,ErrEx,1,0
529,109,ErrEx,1,1
529,110,ErrEx,1,1
529,111,ErrEx,1,1
529,112,ErrEx,1,0
529,113,ErrEx,1,0
529,114,ErrEx,1,1
529,115,ErrEx,1,1
529,117,ErrEx,1,0
529,121,ErrEx,1,0
529,122,ErrEx,1,0
529,123,ErrEx,1,0
529,124,ErrEx,1,0
529,126,ErrEx,2,1
529,127,ErrEx,2,1
529,128,ErrEx,2,1
529,129,ErrEx,2,1
529,132,ErrEx,2,1
529,136,ErrEx,1,0
529,137,ErrEx,1,0
529,138,ErrEx,1,0
529,139,ErrEx,1,1
529,140,ErrEx,1,1
529,141,ErrEx,1,1
529,142,ErrEx,1,0
529,143,ErrEx,1,1
529,144,ErrEx,1,1
529,145,ErrEx,1,0
529,147,ErrEx,1,0
529,151,ErrEx,3,0
529,152,ErrEx,3,0
529,154,ErrEx,3,0
529,156,ErrEx,3,0
529,157,ErrEx,3,0
529,159,ErrEx,3,1
529,162,ErrEx,3,0
529,166,ErrEx,1,0
529,167,ErrEx,1,0
529,168,ErrEx,1,0
529,169,ErrEx,1,1
529,171,ErrEx,1,0
529,172,ErrEx,1,0
529,173,ErrEx,1,1
529,174,ErrEx,1,1
529,177,ErrEx,1,0
529,181,ErrEx,1,0
529,182,ErrEx,1,0
529,183,ErrEx,1,1
529,184,ErrEx,1,0
529,186,ErrEx,1,0
529,187,ErrEx,1,0
529,188,ErrEx,1,1
529,189,ErrEx,1,1
529,192,ErrEx,1,1
529,196,ErrEx,2,1
529,197,ErrEx,2,0
529,198,ErrEx,2,1
529,199,ErrEx,2,1
529,201,ErrEx,1,0
529,202,ErrEx,1,0
529,203,ErrEx,1,1
529,204,ErrEx,1,0
529,207,ErrEx,2,0
529,211,ErrEx,1,0
529,212,ErrEx,1,0
529,213,ErrEx,1,1
529,214,ErrEx,1,0
529,216,ErrEx,4,1
529,217,ErrEx,4,0
529,218,ErrEx,4,1
529,219,ErrEx,4,1
529,222,ErrEx,3,0
529,226,ErrEx,2,0
529,227,ErrEx,2,1
529,228,ErrEx,2,0
529,229,ErrEx,2,0
529,231,ErrEx,2,0
529,232,ErrEx,2,1
529,233,ErrEx,2,1
529,234,ErrEx,2,0
529,237,ErrEx,3,1
530,1,ErrEx,1,1
530,2,ErrEx,1,0
530,3,ErrEx,1,1
530,4,ErrEx,1,0
530,6,ErrEx,1,1
530,7,ErrEx,1,1
530,8,ErrEx,1,1
530,9,ErrEx,1,0
530,10,ErrEx,1,0
530,12,ErrEx,1,1
530,16,ErrEx,2,0
530,17,ErrEx,2,0
530,18,ErrEx,2,1
530,19,ErrEx,2,1
530,20,ErrEx,2,1
530,21,ErrEx,2,1
530,22,ErrEx,2,0
530,23,ErrEx,2,1
530,24,ErrEx,2,1
530,25,ErrEx,2,1
530,27,ErrEx,2,1
530,31,ErrEx,3,0
530,32,ErrEx,3,0
530,33,ErrEx,3,1
530,34,ErrEx,3,0
530,35,ErrEx,3,0
530,36,ErrEx,3,1
530,37,ErrEx,3,0
530,38,ErrEx,3,1
530,39,ErrEx,3,1
530,42,ErrEx,3,0
530,46,ErrEx,2,1
530,47,ErrEx,2,0
530,48,ErrEx,2,1
530,49,ErrEx,2,1
530,51,ErrEx,2,1
530,52,ErrEx,2,1
530,53,ErrEx,2,1
530,54,ErrEx,2,1
530,57,ErrEx,2,1
530,61,ErrEx,2,1
530,62,ErrEx,2,1
530,63,ErrEx,2,1
530,64,ErrEx,2,1
530,65,ErrEx,2,1
530,66,ErrEx,2,0
530,67,ErrEx,2,0
530,68,ErrEx,2,1
530,69,ErrEx,2,1
530,70,ErrEx,2,1
530,72,ErrEx,2,0
530,76,ErrEx,1,1
530,77,ErrEx,1,0
530,78,ErrEx,1,1
530,79,ErrEx,1,0
530,80,ErrEx,1,1
530,81,ErrEx,2,1
530,82,ErrEx,2,0
530,83,ErrEx,2,1
530,84,ErrEx,2,1
530,85,ErrEx,2,1
530,87,ErrEx,2,0
530,91,ErrEx,4,0
530,92,ErrEx,4,0
530,93,ErrEx,4,1
530,94,ErrEx,4,0
530,95,ErrEx,4,0
530,96,ErrEx,4,0
530,97,ErrEx,4,0
530,98,ErrEx,4,1
530,99,ErrEx,4,1
530,100,ErrEx,4,1
530,102,ErrEx,4,0
530,106,ErrEx,1,1
530,107,ErrEx,1,1
530,108,ErrEx,1,1
530,109,ErrEx,1,1
530,110,ErrEx,1,1
530,111,ErrEx,1,0
530,112,ErrEx,1,0
530,113,ErrEx,1,1
530,114,ErrEx,1,1
530,115,ErrEx,1,1
530,117,ErrEx,1,1
530,121,ErrEx,1,0
530,122,ErrEx,1,1
530,123,ErrEx,1,1
530,124,ErrEx,1,1
530,126,ErrEx,2,1
530,127,ErrEx,2,1
530,128,ErrEx,2,1
530,129,ErrEx,2,1
530,132,ErrEx,2,1
530,136,ErrEx,1,0
530,137,ErrEx,1,1
530,138,ErrEx,1,1
530,139,ErrEx,1,1
530,140,ErrEx,1,1
530,141,ErrEx,1,1
530,142,ErrEx,1,1
530,143,ErrEx,1,1
530,144,ErrEx,1,0
530,145,ErrEx,1,0
530,147,ErrEx,1,1
530,151,ErrEx,3,0
530,152,ErrEx,3,0
530,154,ErrEx,3,0
530,156,ErrEx,3,0
530,157,ErrEx,3,0
530,159,ErrEx,3,0
530,162,ErrEx,3,0
530,166,ErrEx,1,0
530,167,ErrEx,1,0
530,168,ErrEx,1,1
530,169,ErrEx,1,0
530,171,ErrEx,1,1
530,172,ErrEx,1,1
530,173,ErrEx,1,1
530,174,ErrEx,1,1
530,177,ErrEx,1,1
531,1,ErrEx,1,0
531,2,ErrEx,1,0
531,3,ErrEx,1,0
531,4,ErrEx,1,0
531,6,ErrEx,1,1
531,7,ErrEx,1,0
531,8,ErrEx,1,1
531,9,ErrEx,1,1
531,10,ErrEx,1,1
531,12,ErrEx,1,0
531,16,ErrEx,2,0
531,17,ErrEx,2,0
531,18,ErrEx,2,1
531,19,ErrEx,2,0
531,20,ErrEx,2,0
531,21,ErrEx,2,0
531,22,ErrEx,2,0
531,23,ErrEx,2,1
531,24,ErrEx,2,1
531,25,ErrEx,2,0
531,27,ErrEx,2,1
531,31,ErrEx,3,0
531,32,ErrEx,3,0
531,33,ErrEx,3,0
531,34,ErrEx,3,0
531,35,ErrEx,3,1
531,36,ErrEx,3,0
531,37,ErrEx,3,0
531,38,ErrEx,3,0
531,39,ErrEx,3,0
531,42,ErrEx,3,1
531,46,ErrEx,2,0
531,47,ErrEx,2,0
531,48,ErrEx,2,0
531,49,ErrEx,2,1
531,51,ErrEx,2,1
531,52,ErrEx,2,0
531,53,ErrEx,2,1
531,54,ErrEx,2,0
531,57,ErrEx,2,0
531,61,ErrEx,2,1
531,62,ErrEx,2,1
531,63,ErrEx,2,1
531,64,ErrEx,2,0
531,65,ErrEx,2,1
531,66,ErrEx,2,0
531,67,ErrEx,2,0
531,68,ErrEx,2,1
531,69,ErrEx,2,1
531,70,ErrEx,2,1
531,72,ErrEx,2,0
531,76,ErrEx,1,0
531,77,ErrEx,1,0
531,78,ErrEx,1,1
531,79,ErrEx,1,0
531,80,ErrEx,1,1
531,81,ErrEx,2,0
531,82,ErrEx,2,0
531,83,ErrEx,2,0
531,84,ErrEx,2,1
531,85,ErrEx,2,0
531,87,ErrEx,2,0
531,91,ErrEx,4,0
531,92,ErrEx,4,0
531,93,ErrEx,4,0
531,94,ErrEx,4,0
531,95,ErrEx,4,1
531,96,ErrEx,4,0
531,97,ErrEx,4,0
531,98,ErrEx,4,1
531,99,ErrEx,4,1
531,100,ErrEx,4,1
531,102,ErrEx,4,0
531,106,ErrEx,1,0
531,107,ErrEx,1,1
531,108,ErrEx,1,1
531,109,ErrEx,1,0
531,110,ErrEx,1,0
531,111,ErrEx,1,1
531,112,ErrEx,1,1
531,113,ErrEx,1,0
531,114,ErrEx,1,0
531,115,ErrEx,1,0
531,117,ErrEx,1,0
531,121,ErrEx,1,0
531,122,ErrEx,1,1
531,123,ErrEx,1,0
531,124,ErrEx,1,0
531,126,ErrEx,2,0
531,127,ErrEx,2,0
531,128,ErrEx,2,0
531,129,ErrEx,2,0
531,132,ErrEx,2,0
531,136,ErrEx,1,0
531,137,ErrEx,1,0
531,138,ErrEx,1,0
531,139,ErrEx,1,1
531,140,ErrEx,1,0
531,141,ErrEx,1,0
531,142,ErrEx,1,1
531,143,ErrEx,1,0
531,144,ErrEx,1,1
531,145,ErrEx,1,0
531,147,ErrEx,1,0
531,151,ErrEx,3,1
531,152,ErrEx,3,0
531,154,ErrEx,3,0
531,156,ErrEx,3,0
531,157,ErrEx,3,0
531,159,ErrEx,3,0
531,162,ErrEx,3,0
531,166,ErrEx,1,0
531,167,ErrEx,1,1
531,168,ErrEx,1,0
531,169,ErrEx,1,0
531,171,ErrEx,1,0
531,172,ErrEx,1,0
531,173,ErrEx,1,0
531,174,ErrEx,1,0
531,177,ErrEx,1,1
532,1,ErrEx,1,1
532,2,ErrEx,1,0
532,3,ErrEx,1,1
532,4,ErrEx,1,0
532,6,ErrEx,1,1
532,7,ErrEx,1,0
532,8,ErrEx,1,0
532,9,ErrEx,1,0
532,10,ErrEx,1,1
532,12,ErrEx,1,0
532,16,ErrEx,2,0
532,17,ErrEx,2,0
532,18,ErrEx,2,1
532,19,ErrEx,2,1
532,20,ErrEx,2,0
532,21,ErrEx,2,0
532,22,ErrEx,2,1
532,23,ErrEx,2,1
532,24,ErrEx,2,0
532,25,ErrEx,2,0
532,27,ErrEx,2,0
532,31,ErrEx,3,0
532,32,ErrEx,3,0
532,33,ErrEx,3,1
532,34,ErrEx,3,0
532,35,ErrEx,3,0
532,36,ErrEx,3,0
532,37,ErrEx,3,0
532,38,ErrEx,3,0
532,39,ErrEx,3,0
532,42,ErrEx,3,0
532,46,ErrEx,2,0
532,47,ErrEx,2,0
532,48,ErrEx,2,0
532,49,ErrEx,2,0
532,51,ErrEx,2,0
532,52,ErrEx,2,0
532,53,ErrEx,2,0
532,54,ErrEx,2,0
532,57,ErrEx,2,1
532,61,ErrEx,2,1
532,62,ErrEx,2,0
532,63,ErrEx,2,1
532,64,ErrEx,2,0
532,65,ErrEx,2,1
532,66,ErrEx,2,0
532,67,ErrEx,2,0
532,68,ErrEx,2,0
532,69,ErrEx,2,1
532,70,ErrEx,2,0
532,72,ErrEx,2,0
532,76,ErrEx,1,0
532,77,ErrEx,1,0
532,78,ErrEx,1,1
532,79,ErrEx,1,1
532,80,ErrEx,1,1
532,81,ErrEx,2,0
532,82,ErrEx,2,0
532,83,ErrEx,2,1
532,84,ErrEx,2,1
532,85,ErrEx,2,1
532,87,ErrEx,2,0
532,91,ErrEx,4,1
532,92,ErrEx,4,0
532,93,ErrEx,4,0
532,94,ErrEx,4,0
532,95,ErrEx,4,0
532,96,ErrEx,4,1
532,97,ErrEx,4,0
532,98,ErrEx,4,1
532,99,ErrEx,4,1
532,100,ErrEx,4,0
532,102,ErrEx,4,0
532,106,ErrEx,1,1
532,107,ErrEx,1,1
532,108,ErrEx,1,1
532,109,ErrEx,1,0
532,110,ErrEx,1,1
532,111,ErrEx,1,0
532,112,ErrEx,1,1
532,113,ErrEx,1,0
532,114,ErrEx,1,0
532,115,ErrEx,1,1
532,117,ErrEx,1,0
532,121,ErrEx,1,0
532,122,ErrEx,1,0
532,123,ErrEx,1,0
532,124,ErrEx,1,1
532,126,ErrEx,2,0
532,127,ErrEx,2,0
532,128,ErrEx,2,1
532,129,ErrEx,2,1
532,132,ErrEx,2,0
532,136,ErrEx,1,0
532,137,ErrEx,1,0
532,138,ErrEx,1,0
532,139,ErrEx,1,0
532,140,ErrEx,1,0
532,141,ErrEx,1,0
532,142,ErrEx,1,0
532,143,ErrEx,1,1
532,144,ErrEx,1,0
532,145,ErrEx,1,0
532,147,ErrEx,1,0
532,151,ErrEx,3,0
532,152,ErrEx,3,0
532,154,ErrEx,3,1
532,156,ErrEx,3,0
532,157,ErrEx,3,0
532,159,ErrEx,3,0
532,162,ErrEx,3,0
532,166,ErrEx,1,0
532,167,ErrEx,1,0
532,168,ErrEx,1,0
532,169,ErrEx,1,0
532,171,ErrEx,1,0
532,172,ErrEx,1,1
532,173,ErrEx,1,0
532,174,ErrEx,1,1
532,177,ErrEx,1,0
532,181,ErrEx,1,1
532,182,ErrEx,1,1
532,183,ErrEx,1,1
532,184,ErrEx,1,0
532,186,ErrEx,1,1
532,187,ErrEx,1,0
532,188,ErrEx,1,0
532,189,ErrEx,1,1
532,192,ErrEx,1,0
532,196,ErrEx,2,0
532,197,ErrEx,2,0
532,198,ErrEx,2,0
532,199,ErrEx,2,0
532,201,ErrEx,1,1
532,202,ErrEx,1,0
532,203,ErrEx,1,0
532,204,ErrEx,1,0
532,207,ErrEx,2,0
532,211,ErrEx,1,0
532,212,ErrEx,1,1
532,213,ErrEx,1,0
532,214,ErrEx,1,1
532,216,ErrEx,4,1
532,217,ErrEx,4,0
532,218,ErrEx,4,1
532,219,ErrEx,4,1
532,222,ErrEx,3,0
532,226,ErrEx,2,0
532,227,ErrEx,2,0
532,228,ErrEx,2,0
532,229,ErrEx,2,1
532,231,ErrEx,2,0
532,232,ErrEx,2,0
532,233,ErrEx,2,1
532,234,ErrEx,2,0
532,237,ErrEx,3,0
533,2,PS,1,1
533,4,PS,1,1
533,7,PS,1,1
533,9,PS,1,1
533,10,PS,1,1
533,12,PS,1,1
533,17,PS,2,1
533,19,PS,2,1
533,20,PS,2,0
533,22,PS,2,1
533,24,PS,2,1
533,25,PS,2,1
533,27,PS,2,1
533,32,PS,3,0
533,34,PS,3,1
533,35,PS,3,1
533,37,PS,3,0
533,39,PS,3,1
533,40,PS,3,1
533,42,PS,3,0
533,47,PS,2,1
533,49,PS,2,1
533,50,PS,2,1
533,52,PS,2,0
533,54,PS,2,1
533,55,PS,2,1
533,57,PS,2,1
533,62,PS,2,0
533,64,PS,2,0
533,65,PS,2,1
533,67,PS,2,0
533,67,PS,2,1
533,69,PS,2,1
533,70,PS,2,0
533,72,PS,2,0
533,77,PS,1,1
533,79,PS,1,1
533,80,PS,1,1
533,82,PS,2,1
533,84,PS,2,1
533,85,PS,2,1
533,87,PS,2,1
533,92,PS,4,1
533,94,PS,4,0
533,95,PS,4,1
533,97,PS,4,1
533,99,PS,4,1
533,100,PS,4,1
533,102,PS,4,0
533,107,PS,1,0
533,109,PS,1,1
533,110,PS,1,1
533,112,PS,1,1
533,114,PS,1,1
533,115,PS,1,1
533,117,PS,1,1
533,122,PS,1,1
533,124,PS,1,0
533,125,PS,1,1
533,127,PS,2,0
533,129,PS,2,1
533,132,PS,2,0
533,137,PS,1,1
533,139,PS,1,1
533,140,PS,1,1
533,142,PS,1,1
533,144,PS,1,1
533,145,PS,1,1
533,147,PS,1,1
533,152,PS,3,0
533,154,PS,3,1
533,155,PS,3,1
533,157,PS,3,0
533,159,PS,3,1
533,160,PS,3,0
533,162,ErrEx,3,0
533,167,PS,1,1
533,169,PS,1,1
533,170,PS,1,1
533,172,PS,1,1
533,174,PS,1,1
533,177,PS,1,1
533,182,PS,1,1
533,184,PS,1,0
533,187,PS,1,1
533,189,PS,1,1
533,192,PS,1,1
533,197,PS,2,1
533,199,PS,2,1
533,202,PS,1,1
533,204,PS,1,1
533,207,PS,2,0
533,214,PS,3,1
533,217,PS,4,1
533,219,PS,4,1
533,220,PS,4,1
533,222,PS,3,0
533,229,PS,3,0
533,232,PS,2,0
533,234,PS,2,1
533,237,PS,3,1
534,2,PS,1,0
534,4,PS,1,0
534,7,PS,1,0
534,9,PS,1,1
534,10,PS,1,0
534,12,PS,1,0
534,17,PS,2,1
534,19,PS,2,0
534,20,PS,2,0
534,22,PS,2,1
534,24,PS,2,0
534,25,PS,2,1
534,27,PS,2,0
534,32,PS,3,0
534,34,PS,3,0
534,35,PS,3,0
534,37,PS,3,0
534,39,PS,3,1
534,40,PS,3,1
534,42,PS,3,0
534,47,PS,2,1
534,49,PS,2,1
534,50,PS,2,1
534,52,PS,2,0
534,54,PS,2,0
534,55,PS,2,0
534,57,PS,2,1
534,62,PS,2,1
534,64,PS,2,1
534,65,PS,2,0
534,67,PS,2,1
534,69,PS,2,1
534,70,PS,2,0
534,72,PS,2,0
534,77,PS,1,0
534,79,PS,1,1
534,80,PS,1,0
534,82,PS,2,1
534,84,PS,2,1
534,85,PS,2,1
534,87,PS,2,0
534,92,PS,4,1
534,94,PS,4,0
534,95,PS,4,0
534,92,PS,4,1
534,94,PS,4,1
534,95,PS,4,1
534,97,PS,4,1
534,99,PS,4,1
534,100,PS,4,1
534,102,PS,4,0
534,107,PS,1,0
534,109,PS,1,0
534,110,PS,1,1
534,112,PS,1,0
534,114,PS,1,1
534,115,PS,1,0
534,117,PS,1,0
534,122,PS,1,0
534,124,PS,1,1
534,125,PS,1,1
534,127,PS,2,0
534,129,PS,2,1
534,132,PS,2,1
534,137,PS,1,0
534,139,PS,1,1
534,140,PS,1,1
534,142,PS,1,0
534,144,PS,1,1
534,145,PS,1,1
534,147,PS,1,0
534,152,PS,3,0
534,154,PS,3,0
534,155,PS,3,0
534,157,PS,3,0
534,159,PS,3,0
534,160,PS,3,0
534,162,PS,3,0
534,167,PS,1,1
534,169,PS,1,0
534,170,PS,1,0
534,172,PS,1,0
534,174,PS,1,1
534,177,PS,1,1
534,182,PS,1,0
534,184,PS,1,1
534,187,PS,1,0
534,189,PS,1,0
534,192,PS,1,0
534,197,PS,2,0
534,199,PS,2,0
534,202,PS,1,0
534,204,PS,1,1
534,207,PS,2,0
534,214,PS,3,0
534,217,PS,4,1
534,219,PS,4,1
534,220,PS,4,0
534,222,PS,3,0
534,229,PS,3,0
534,232,PS,2,1
534,234,PS,2,1
534,237,PS,3,1
535,2,PS,1,0
535,4,PS,1,1
535,7,PS,1,1
535,9,PS,1,1
535,10,PS,1,1
535,12,PS,1,0
535,17,PS,2,1
535,19,PS,2,1
535,20,PS,2,0
535,22,PS,2,1
535,24,PS,2,1
535,25,PS,2,1
535,27,PS,2,1
535,32,PS,3,0
535,34,PS,3,1
535,35,PS,3,1
535,37,PS,3,0
535,39,PS,3,1
535,40,PS,3,1
535,42,PS,3,0
535,47,PS,2,1
535,49,PS,2,1
535,52,PS,2,1
535,54,PS,2,1
535,57,PS,2,1
535,62,PS,2,1
535,62,PS,2,1
535,64,PS,2,1
535,65,PS,2,1
535,67,PS,2,0
535,69,PS,2,1
535,72,PS,2,0
535,77,PS,1,1
535,79,PS,1,0
535,80,PS,1,1
535,82,PS,2,0
535,84,PS,2,1
535,85,PS,2,1
535,87,PS,2,1
535,92,PS,4,1
535,94,PS,4,1
535,95,PS,4,1
535,97,PS,4,1
535,99,PS,4,0
535,100,PS,4,1
535,102,PS,4,0
535,107,PS,1,1
535,109,PS,1,1
535,110,PS,1,1
535,112,PS,1,1
535,114,PS,1,0
535,115,PS,1,1
535,117,PS,1,1
535,122,PS,1,1
535,124,PS,1,1
535,127,PS,2,0
535,129,PS,2,1
535,132,PS,2,1
535,137,PS,1,1
535,139,PS,1,1
535,140,PS,1,1
535,142,PS,1,1
535,144,PS,1,0
535,147,PS,1,0
535,152,PS,3,0
535,154,PS,3,1
535,155,PS,3,0
535,157,PS,3,0
535,159,PS,3,1
535,160,PS,3,0
535,162,PS,3,0
535,167,PS,1,1
535,169,PS,1,1
535,172,PS,1,1
535,174,PS,1,1
535,177,PS,1,1
536,2,PS,1,0
536,4,PS,1,1
536,7,PS,1,0
536,9,PS,1,1
536,10,PS,1,0
536,12,PS,1,0
536,17,PS,2,0
536,19,PS,2,1
536,20,PS,2,0
536,22,PS,2,1
536,24,PS,2,0
536,25,PS,2,0
536,27,PS,2,1
536,32,PS,3,0
536,34,PS,3,0
536,35,PS,3,1
536,37,PS,3,0
536,39,PS,3,1
536,40,PS,3,0
536,42,PS,3,0
536,47,PS,2,1
536,49,PS,2,1
536,52,PS,2,1
536,54,PS,2,0
536,57,PS,2,0
536,62,PS,2,0
536,64,PS,2,1
536,65,PS,2,0
536,67,PS,2,0
536,69,PS,2,0
536,72,PS,2,0
536,77,PS,1,0
536,79,PS,1,0
536,80,PS,1,0
536,82,PS,2,0
536,84,PS,2,0
536,85,PS,2,1
536,87,PS,2,0
536,92,PS,4,1
536,94,PS,4,0
536,95,PS,4,0
536,97,PS,4,1
536,99,PS,4,1
536,100,PS,4,1
536,102,PS,4,0
536,107,PS,1,0
536,109,PS,1,0
536,110,PS,1,1
536,112,PS,1,1
536,114,PS,1,0
536,115,PS,1,0
536,117,PS,1,0
536,122,PS,1,1
536,124,PS,1,0
536,127,PS,2,0
536,129,PS,2,0
536,132,PS,2,1
536,137,PS,1,1
536,139,PS,1,0
536,140,PS,1,0
536,142,PS,1,0
536,144,PS,1,0
536,147,PS,1,0
536,152,PS,3,0
536,154,PS,3,0
536,155,PS,3,1
536,157,PS,3,0
536,159,PS,3,1
536,160,PS,3,0
536,162,PS,3,0
536,167,PS,1,0
536,169,PS,1,0
536,172,PS,1,1
536,174,PS,1,0
536,177,PS,1,1
537,2,PS,1,1
537,4,PS,1,0
537,7,PS,1,1
537,9,PS,1,1
537,10,PS,1,1
537,12,PS,1,1
537,17,PS,2,1
537,19,PS,2,1
537,20,PS,2,1
537,22,PS,2,1
537,24,PS,2,1
537,25,PS,2,1
537,27,PS,2,1
537,32,PS,3,0
537,34,PS,3,1
537,35,PS,3,0
537,37,PS,3,0
537,39,PS,3,1
537,40,PS,3,1
537,42,PS,3,0
537,47,PS,2,1
537,49,PS,2,1
537,50,PS,2,1
537,52,PS,2,1
537,54,PS,2,1
537,55,PS,2,0
537,57,PS,2,1
537,62,PS,2,1
537,64,PS,2,1
537,65,PS,2,1
537,67,PS,2,1
537,69,PS,2,1
537,70,PS,2,1
537,72,PS,2,0
537,77,PS,1,1
537,79,PS,1,1
537,80,PS,1,1
537,82,PS,2,0
537,84,PS,2,1
537,85,PS,2,1
537,87,PS,2,1
537,92,PS,4,1
537,94,PS,4,0
537,95,PS,4,0
537,97,PS,4,0
537,99,PS,4,1
537,100,PS,4,1
537,102,PS,4,0
537,107,PS,1,1
537,109,PS,1,1
537,110,PS,1,1
537,112,PS,1,0
537,114,PS,1,1
537,115,PS,1,1
537,117,PS,1,1
537,122,PS,1,1
537,124,PS,1,1
537,125,PS,1,1
537,127,PS,2,0
537,129,PS,2,1
537,132,PS,2,1
537,137,PS,1,1
537,139,PS,1,1
537,140,PS,1,0
537,142,PS,1,0
537,144,PS,1,0
537,145,PS,1,0
537,147,PS,1,1
537,152,PS,3,0
537,154,PS,3,1
537,155,PS,3,0
537,157,PS,3,0
537,159,PS,3,1
537,160,PS,3,1
537,162,ErrEx,3,0
537,167,PS,1,1
537,169,PS,1,1
537,170,PS,1,1
537,172,PS,1,1
537,174,PS,1,1
537,177,PS,1,1
537,182,PS,1,1
537,184,PS,1,1
537,187,PS,1,0
537,189,PS,1,1
537,192,PS,1,1
537,197,PS,2,1
537,199,PS,2,1
537,202,PS,1,1
537,204,PS,1,1
537,207,PS,2,0
537,214,PS,3,1
537,217,PS,4,1
537,219,PS,4,1
537,220,PS,4,1
537,222,PS,3,0
537,229,PS,3,1
537,232,PS,2,1
537,234,PS,2,0
537,237,PS,3,1
538,1,ErrEx,1,1
538,2,ErrEx,1,1
538,3,ErrEx,1,1
538,4,ErrEx,1,1
538,6,ErrEx,1,1
538,7,ErrEx,1,1
538,8,ErrEx,1,1
538,9,ErrEx,1,1
538,10,ErrEx,1,1
538,12,ErrEx,1,1
538,12,ErrEx,1,1
538,16,ErrEx,2,0
538,17,ErrEx,2,0
538,18,ErrEx,2,1
538,19,ErrEx,2,1
538,20,ErrEx,2,1
538,21,ErrEx,2,1
538,22,ErrEx,2,1
538,23,ErrEx,2,1
538,24,ErrEx,2,1
538,25,ErrEx,2,1
538,27,ErrEx,2,1
538,31,ErrEx,3,0
